Date,Open,High,Low,Close,Volume,returns,log_returns,momentum_3,momentum_5,momentum_10,momentum_20,sma20,sma50,ema12,ema26,price_vs_sma20,price_vs_sma50,atr,volatility_10,volatility_20,bb_upper,bb_lower,bb_width,bb_pct,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,obv,volume_ratio,body_size,upper_wick,lower_wick,regime,label
2020-05-22,9067.900390625,9149.599609375,8968.5498046875,9039.25,675800,-0.0073575840768702605,-0.00738478460081561,0.01803678274494236,-0.010681976123898984,-0.02294222558504022,-0.02948822502991899,9223.2349609375,9067.4969921875,9103.809391230414,9170.204865643418,-0.020354007349890714,-0.003124926535663902,265.6628605674228,0.01759151578065967,0.02090167947934838,9658.5323738332,8787.937548041798,0.09631272791342228,0.2886675230690244,46.53691157511408,-68.2581583547053,-54.002580894223414,-14.255577460481888,29.893924783027966,30.80228807657389,-5809200,0.9777623450091858,28.650390625,81.69921875,70.7001953125,1,BUY
2020-05-26,9099.75,9161.650390625,8996.650390625,9029.0498046875,655000,-0.0011284338094974533,-0.00112907097030296,-0.004136082722516088,0.02332471648060519,-0.022745517597033915,-0.013692932424702708,9216.967431640625,9028.288984375,9092.307915322448,9159.742944093849,-0.020812558466070982,8.426360790535091e-05,258.4726562411783,0.01759270810510557,0.02056702232831143,9659.596673046215,8774.338190235036,0.0980455864083938,0.2877256975198115,46.304308529177554,-69.16575280688812,-57.03521527675636,-12.130537530131761,28.582424260687883,32.32828906835959,-6464200,0.9479701859758289,70.7001953125,61.900390625,32.3994140625,1,BUY
2020-05-27,9082.2001953125,9334.0,9004.25,9314.9501953125,763500,0.03166450477176164,0.0311735219299972,0.022918346774193576,0.04908725040963691,0.012874435863398537,0.0035174893412204256,9218.599951171875,9005.558984375,9126.560576441521,9171.245876825138,0.010343613451536332,0.033214478279571746,263.56389508109413,0.02052588632208189,0.02157727716719517,9662.420236274951,8774.779666068798,0.09529203609191966,0.6085464628071694,53.34347411510908,-46.28174860638319,-54.88452194268173,8.60277333629854,65.3423587672774,41.27290260366442,-5700700,1.085310987441095,232.75,19.0498046875,77.9501953125,1,BUY
2020-05-28,9364.9501953125,9511.25,9336.5,9490.099609375,837900,0.018803043536468778,0.018628451492543274,0.04987688241557642,0.04671565411448131,0.011354957015763167,0.011640590370102455,9224.059912109375,8986.19296875,9182.48966210514,9194.876273464371,0.028033393559200613,0.05309814031110962,258.7593171958374,0.020374737268884852,0.021856990776987373,9678.296994618902,8769.822829599847,0.09572862271346441,0.79284233664394,57.05752175233921,-13.853225121156356,-46.67826257837666,32.825037457220304,87.86237343297975,60.59571882031501,-4862800,1.172453841364013,125.1494140625,21.150390625,28.4501953125,1,BUY
2020-05-29,9422.2001953125,9598.849609375,9376.900390625,9580.2998046875,967000,0.009504662651105722,0.009459777532853096,0.06105293601479689,0.052057631262868886,0.047857570718602194,0.002821020523110951,9225.407421875,8985.99595703125,9243.691225904124,9223.4391492005,0.037043974619547615,0.06203395089634527,256.1300244497062,0.018109741524600084,0.021569537573251443,9683.685825538374,8767.129018211624,0.09567099422904195,0.8872017314962732,58.873218311975116,18.907066410671177,-33.561196780567094,52.46826319123827,97.65814747691435,83.6209598923905,-3895800,1.3240136645877671,158.099609375,18.5498046875,45.2998046875,1,BUY
2020-06-01,9726.849609375,9931.599609375,9706.9501953125,9826.150390625,794200,0.025662097319460564,0.025338352659720637,0.0548795414461527,0.08705372576541204,0.07544184382139041,-0.0034229554724599653,9223.719921875,8983.4149609375,9333.300332383264,9268.103226395522,0.061308899701430546,0.08576455643214485,262.92786589526287,0.019108612342429856,0.021115174177880707,9672.796599137499,8774.6432446125,0.09140439732959052,1.170743437870289,63.41389701076918,63.97050889460297,-14.054855645533081,78.02536454013605,90.62548292045986,92.04866794345132,-3101600,1.097711833366734,99.30078125,105.44921875,19.8994140625,1,BUY
2020-06-02,9880.849609375,9995.599609375,9824.0498046875,9979.099609375,770200,0.015565527970742954,0.015445627746472025,0.05152738328657058,0.10522146020218814,0.1310004374096847,0.07377194914456342,9257.99990234375,8999.0489453125,9432.654071258881,9320.790159432674,0.072260999013759,0.09821032983193985,256.4008615232798,0.012278413323398907,0.01644875669332925,9814.879814366323,8701.119990321178,0.1116092500969534,1.1474463268131618,65.93378171211137,110.74869343164937,10.90585416990341,99.84283926174597,98.61210367822098,95.63191135853174,-2331400,1.0584904623165285,98.25,16.5,56.7998046875,1,HOLD
2020-06-03,10108.2998046875,10176.2001953125,10035.5498046875,10061.5498046875,794700,0.008262288035990828,0.008228342186278518,0.05023329225715156,0.08015068183088148,0.13317230883005404,0.09298147123852729,9300.797412109376,9020.9389453125,9529.407264275096,9375.681052852779,0.07560986203374981,0.10342451009785761,252.16512755286695,0.012186188739519087,0.01617805298039147,9957.591184930345,8644.003639288407,0.1305551899201414,1.0791409907173508,67.24353835422568,152.71339839663779,39.26736301525029,113.4460353813875,91.62799851959294,93.62186170609125,-1536700,1.0869699021357773,46.75,67.900390625,26.0,1,HOLD
2020-06-04,10054.25,10123.849609375,9944.25,10029.099609375,775100,-0.003225168681009971,-0.003230380747065696,0.020653990696461566,0.05679603188437943,0.10616494977944657,0.08178269497067547,9338.707373046875,9052.14494140625,9606.283011865464,9424.098605686886,0.06883890510796808,0.09741200167715082,246.98187625444788,0.012726016361222213,0.01625801285638575,10067.772151508248,8609.6425945855,0.14538987682999155,0.9734779794081968,66.16531831168207,181.26278529987212,67.66644747217467,113.59633782769745,89.2584201717586,93.16617412319084,-2311800,1.0563399476668105,25.150390625,69.599609375,84.849609375,1,HOLD
2020-06-05,10093.7998046875,10177.7998046875,10040.75,10142.150390625,987100,0.011272276241460544,0.01120921756965851,0.01633922774924712,0.05864645130026047,0.11375707789979406,0.10252152189206876,9385.86240234375,9089.7189453125,9688.724149046815,9477.304088014902,0.07456880041734866,0.10376807725956484,239.9617561871659,0.012560499976800046,0.016086000135287697,10190.750191578978,8580.974613108521,0.15872132796990165,0.9698095799160245,68.08526438165563,210.58316174485844,96.24979032671143,114.33337141814701,97.39984543664148,92.76208804266435,-1324700,1.3202172052214833,48.3505859375,35.6494140625,53.0498046875,1,HOLD
2020-06-08,10326.75,10328.5,10120.25,10167.4501953125,936500,0.002494520758722585,0.0024914146063167966,0.010525256315449871,0.0347338266889472,0.12481126147772215,0.09900558777630653,9431.659912109375,9118.1589453125,9762.374311513227,9528.440671079194,0.07236723751470614,0.10320102187309017,237.6966307452255,0.011291373323197778,0.01609477940575272,10302.303323758413,8561.016500460337,0.17126091496379908,0.9225554764197792,68.51583794168617,233.1733765785957,123.6345075770883,109.53886900150741,89.06802991202852,91.9087651734762,-388200,1.225705124010207,159.2998046875,1.75,47.2001953125,1,HOLD
2020-06-09,10181.150390625,10291.150390625,10021.4501953125,10046.650390625,754200,-0.011881032349997822,-0.011952175882067815,0.0017499857348703962,0.006769226071913215,0.11270295412582665,0.08739394950248602,9472.032421875,9166.886953125,9806.109093669966,9566.836760858516,0.05719498005884664,0.08756783637270271,239.98259964288795,0.0130444685973793,0.016476573979431676,10377.424437127975,8566.640406622024,0.18023758766361356,0.8173310339989189,64.07104378671843,238.57856473162428,146.62331900799552,91.95524572362876,80.6042367539277,89.02403736753257,-1142400,0.9839145238933883,134.5,110.0,25.2001953125,1,HOLD
2020-06-10,10072.599609375,10148.75,10036.849609375,10116.150390625,632400,0.006917728526201428,0.006893910822071789,-0.0025635589099559652,0.005426657622075615,0.08601228976142927,0.09999408533282539,9518.012451171875,9213.18896484375,9853.807755436652,9607.536655392969,0.0591270311686391,0.0892593912619228,230.8338704273245,0.010803985961977984,0.016348420070634008,10455.603783238308,8580.421119105442,0.18536524188792858,0.8189758261384635,65.45937819369777,245.63871425628713,166.42639805765384,79.21231619863329,84.38548631362161,84.68591765985927,-510000,0.8344383968332497,43.55078125,32.599609375,35.75,1,HOLD
2020-06-11,10094.099609375,10112.0498046875,9885.0498046875,9902.0,715500,-0.021169158460066062,-0.021396438367806456,-0.026107843187162194,-0.012673082761705756,0.04340316831006663,0.05525096643633853,9543.9349609375,9244.87197265625,9861.221946999567,9629.353716423833,0.03616088053549784,0.06636316171922335,230.85292153519418,0.013547776199413247,0.01691114266454294,10493.810135256212,8594.059786618789,0.19185521598034969,0.6884800491383669,58.01985844545166,231.287646805451,179.39864780721328,51.888998998237724,68.63855739202306,77.87609348652414,-1225500,0.9523112347437198,192.099609375,17.9501953125,16.9501953125,1,BUY
2020-06-12,9544.9501953125,9996.0498046875,9544.349609375,9972.900390625,796300,0.00716020911179549,0.007134696525776951,-0.007340755090753381,-0.01668778251961711,0.04097998955579718,0.09079876302261347,9585.44248046875,9271.5009765625,9878.403246198537,9654.806977791277,0.0388510759137311,0.07033053440720703,246.62772680500174,0.013468531665553533,0.015537604547485383,10534.117210538738,8636.767750398762,0.19025051748472036,0.704210093235519,59.65471717284295,223.06404794875198,188.13172783552102,34.93232011323096,73.30031807856497,75.44145392806989,-429200,1.0463657089544869,427.9501953125,23.1494140625,0.6005859375,1,BUY
2020-06-15,9919.349609375,9943.349609375,9726.349609375,9813.7001953125,716100,-0.015963279394844432,-0.016092064938005003,-0.02989775592826216,-0.034792400572868254,-0.0012670470955113977,0.07407920835678494,9619.285009765625,9294.56998046875,9868.448930589526,9666.579140949885,0.01981058944920057,0.05289851987649996,246.62223069393016,0.012460825853861076,0.01616777543245586,10549.648207873995,8688.921811657254,0.18960497663312714,0.6044834887824233,54.52048294969279,201.3792862788432,190.78123952418545,10.598046754657759,61.12517993675665,67.6880184691149,-1145300,0.9323915237134195,105.6494140625,24.0,87.3505859375,1,BUY
2020-06-16,10014.7998046875,10046.150390625,9728.5,9914.0,899900,0.010220386061458031,0.010168511071378764,0.0012118763886084238,-0.013203444478249393,-0.006523595506937485,0.1236222480378546,9673.822509765625,9327.22798828125,9875.456787474375,9684.909921170216,0.024226093426908915,0.05918620251349094,251.6956706890066,0.011814106635149866,0.013502023513845442,10536.55964383874,8811.08537569251,0.17404420699477813,0.6391950576532047,57.029712099842904,190.09600401932948,190.6441924232143,-0.5481884038848079,58.215725806451616,64.21374127392441,-245400,1.1621059700143326,100.7998046875,31.3505859375,185.5,1,BUY
2020-06-17,9876.7001953125,10003.599609375,9833.7998046875,9881.150390625,685400,-0.0033134566648174157,-0.0033189583187083734,-0.009199931454870414,-0.023230180545534718,-0.017929585159778827,0.11285499941818244,9723.925048828125,9352.89599609375,9876.332726426175,9699.448682446642,0.01591164344042842,0.05346081920101582,245.84596597461328,0.01141045557082943,0.013658315162944645,10509.134815184812,8938.715282471438,0.15893084009766226,0.6001167767727777,55.941107055933294,176.46900772319168,187.8091554832098,-11.340147760018112,52.98972330717809,57.44354301679545,-930800,0.8895176047655498,4.4501953125,122.44921875,42.900390625,1,BUY
2020-06-18,9863.25,10111.2001953125,9845.0498046875,10091.650390625,622900,0.021303187551898528,0.021079446670088396,0.02832267032625091,0.01915273587406574,0.006236928905515082,0.11306402192899356,9775.180078125,9389.6530078125,9909.458521095881,9728.505157953665,0.03135961911581837,0.06956219801913133,247.29628202106946,0.013502394345790552,0.013669952935424121,10514.5460282114,9035.8141280386,0.146530234692486,0.7140146651751437,61.069337487567694,180.57356609261842,186.36203760509153,-5.788471512473109,69.79538463454425,60.33361124939133,-307900,0.8083731312292348,228.400390625,19.5498046875,18.2001953125,1,BUY
2020-06-19,10119.0,10272.400390625,10072.650390625,10244.400390625,892100,0.015136275444292302,0.015022865002949488,0.033326648237341105,0.02722377536781817,0.010081688405499944,0.12498562971859983,9832.08759765625,9432.86501953125,9960.988039718715,9766.725096826814,0.04024762575133946,0.07921745930942081,243.9001190195645,0.0138882039191204,0.013835862575979298,10530.835188334615,9133.340006977884,0.13641551755782866,0.7950370051134414,64.31520616562588,193.91675494510673,187.8729810730946,6.043773872012139,89.27506631630074,70.68672475267437,584200,1.1384780306027371,125.400390625,28.0,46.349609375,1,BUY
2020-06-22,10318.75,10393.650390625,10277.599609375,10311.2001953125,685400,0.006520616350433883,0.006499449097502718,0.04352224059817167,0.050694436359246975,0.014138254649752158,0.14071412952540308,9895.685107421876,9463.24501953125,10014.866833093785,9807.061937975019,0.04029745131701726,0.08223632164243425,237.13939623245275,0.013991400180724416,0.013474157791837965,10521.992625722894,9269.377589120857,0.12148101218823,0.8317181063201654,65.6634679876779,207.4897020844328,191.79632527536225,15.693376809070543,90.29199111401383,83.12081402161961,1269600,0.8741566441771769,7.5498046875,74.900390625,33.6005859375,1,HOLD
2020-06-23,10347.9501953125,10484.7001953125,10301.75,10471.0,669200,0.015497691991291696,0.015378829255110686,0.03759044305849213,0.05618317530764583,0.04223791939360999,0.1597012118112251,9967.7826171875,9497.69001953125,10085.041166691874,9856.248578373192,0.048058197193438984,0.09295291571662209,233.2687390238847,0.013760380444538799,0.013479263735954997,10503.930916968538,9431.634317406462,0.10240632218146081,0.9692893580162834,68.70921123936314,228.5067852360753,199.13841726750485,29.368367968570453,98.54307579349873,92.7033777412711,1938800,0.8527230561431218,123.0498046875,13.7001953125,46.2001953125,1,HOLD
2020-06-24,10529.25,10553.150390625,10281.9501953125,10305.2998046875,854800,-0.015824677233549855,-0.015951224257763807,0.005944653834325964,0.04292510459763088,0.018697766122357296,0.10631829356139422,10017.30009765625,9521.5580078125,10118.927111092013,9889.51541667312,0.027946756764926806,0.07605230432194747,235.9781287587858,0.015082821424114119,0.01318199036274892,10481.188674829207,9553.411520483294,0.09002912791764695,0.8104190544910324,62.51673162108259,229.15084579735048,205.140902973474,24.009942823876486,75.43116633688669,88.08874441479975,1084000,1.082923183145518,223.9501953125,23.900390625,23.349609375,1,BUY
2020-06-25,10235.5498046875,10361.7998046875,10194.5,10288.900390625,994200,-0.001591357298992957,-0.0015926248529521327,-0.0021626778905561306,0.019545861416606636,0.039072954011815764,0.08417201232122862,10057.24013671875,9547.4590234375,10145.076846465585,9919.102605387081,0.022515550263984763,0.0720622553468478,231.07253418226537,0.01285333833996584,0.012854778976762626,10467.090180039033,9647.390093398468,0.07966838588382644,0.7826158709521389,61.92191377837117,225.73583063328078,209.25988850543536,16.47594212784543,73.80553178472273,82.59325797170273,89800,1.2471774800541908,53.3505859375,72.8994140625,41.0498046875,1,BUY
2020-06-26,10378.900390625,10409.849609375,10311.25,10383.0,671900,0.00914574014738645,0.00910417112670767,-0.008404163881195692,0.013529304214020987,0.04112139832064443,0.08378654235014138,10097.375146484375,9576.61302734375,10181.68040861982,9953.468727172067,0.02750889468512228,0.07766415993992581,223.2065830799607,0.012924187204976517,0.012847125214484112,10467.865718045216,9726.884574923535,0.07136484090548785,0.885468451074787,64.03635490957033,227.9942823992278,213.00676728419387,14.987515115033943,83.13340019283416,77.45669943814785,761700,0.8587624056594719,4.099609375,26.849609375,67.650390625,1,BUY
2020-06-29,10311.9501953125,10337.9501953125,10223.599609375,10312.400390625,574500,-0.006799538608783573,-0.006822760798075913,0.0006890227428677509,0.00011639724666046014,0.05081673429872091,0.049485300007612754,10121.687646484375,9603.0050390625,10201.791175115637,9980.058659078253,0.018493535638317682,0.068790516726582,218.64899790460638,0.01159951416026909,0.012003793325004519,10481.456281131463,9761.919011837288,0.06977398491512274,0.7650491535024142,61.2866533923293,221.53362155460854,214.71213813827683,6.821483416331716,76.13503037718826,77.69132078491505,187200,0.7447304970055213,0.4501953125,25.5498046875,88.3505859375,1,BUY
