Date,Close,High,Low,Open,Volume,sma20,sma50,sma_cross,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_width,bb_pos,volume_ma20,volume_ratio,day_of_week,month,future_return,label,atr,atr_ratio,returns,volatility_10,volatility_20,high_52w,low_52w,dist_52w_high,dist_52w_low,weekly_return,monthly_return,quarterly_return,obv,obv_ratio,upper_wick,lower_wick,body_size,wick_ratio,atr_20,regime_vol,trend_strength
2025-12-04,26033.75,26098.25,25938.94921875,25981.849609375,248100,25967.94267578125,25612.4651171875,0.0136544892147212,55.24361167031109,125.82002053573524,149.25987940580313,-23.43985887006789,26362.94653443093,25572.93881713157,0.0303455213827958,0.5832995966719303,288860.0,0.8588935816658589,3,12,-0.0051932287415373,0,182.00376674107142,0.006991069928115289,0.0018375278996383138,0.005119680630719366,0.004548384993809546,26325.80078125,21743.650390625,-0.01109370931113355,0.19730355907601976,-0.006934844999710199,0.017036704647498402,0.05335612013997659,4552600.0,0.9508959948367638,64.5,42.900390625,51.900390625,0.4161743122638362,190.67779017857143,0.9520034768282284,0.3247616151063113
2025-12-05,26186.44921875,26202.599609375,25985.349609375,25999.80078125,249300,26002.65009765625,25632.8041015625,0.0141235641764265,60.21389476078801,128.0756356075908,145.02303064616066,-16.94739503856985,26342.520083551823,25662.780111760672,0.0259576991944538,0.7703962231460796,286045.0,0.8715411910713349,4,12,-0.0053271827285432,0,189.10379464285714,0.007221437051780781,0.005865433091659877,0.005262676573034374,0.004653315821372148,26325.80078125,21743.650390625,-0.005293345629176463,0.2043262629921864,-0.0006297001097950172,0.026529125027965117,0.05870990453066738,4801900.0,0.9888632160758487,16.150390625,14.451171875,186.6484375,0.009103846636760065,190.30673828125,0.9866501323858389,1.0541985514453052
2025-12-08,25960.55078125,26178.69921875,25892.25,26159.80078125,320700,26021.96015625,25650.877109375,0.0142941130179338,51.16208492476368,110.36291581366096,138.09100767966072,-27.72809186599977,26300.682783062137,25743.23752943786,0.0214727822349166,0.3898378368086529,289900.0,1.1062435322525008,0,12,0.0025712089301359,0,198.61090959821428,0.007650489054402534,-0.00862653945989178,0.0058544242150009905,0.005132677811727116,26325.80078125,21743.650390625,-0.013874221834123339,0.19393709496190026,-0.008221320067237858,0.018368291038853846,0.04929270365991667,4481200.0,0.9152684306737063,18.8984375,68.30078125,199.25,-0.24794149937140306,190.85015345982146,1.0430656971507755,0.42949117968101186
2025-12-09,25839.650390625,25923.650390625,25728.0,25867.099609375,276000,26029.19521484375,25669.853125,0.0139066157789085,47.08266078945259,85.58325614390196,127.58945737250896,-42.00620122860701,26279.668881893114,25778.721547794383,0.0193867690361817,0.121627242393127,288815.0,0.9556290358880252,1,12,0.0007913891419142,0,196.98228236607142,0.007623256483281966,-0.004657081109092687,0.005978008293466193,0.005180375035907908,26325.80078125,21743.650390625,-0.018466689566808938,0.1883768330715082,-0.007396564020849761,0.01037370589290565,0.04305064084233701,4205200.0,0.8569038611820635,56.55078125,111.650390625,27.44921875,-2.0073288742686954,190.85195312499997,1.0396471465412302,1.4751685816241777
2025-12-10,25758.0,25947.650390625,25734.55078125,25864.05078125,207900,26023.30517578125,25691.919140625,0.0128653635824307,44.50191867731431,58.68026363319223,113.80761862464564,-55.1273549914534,26292.752176328388,25753.858175234112,0.0209214225131716,0.0076857874785713,283580.0,0.7331264546159814,2,12,0.0023507563184252,0,199.10002790178572,0.007729638477435582,-0.0031598875909956137,0.004071905384280963,0.004979548892903194,26325.80078125,21743.650390625,-0.02156822449459559,0.18462169586325894,-0.008773955206649697,0.002453820037285448,0.035763991724315325,3997300.0,0.8169767995593521,83.599609375,23.44921875,106.05078125,0.5671847950147262,190.79945591517856,1.0541940699799364,1.919394152983795
2025-12-11,25898.55078125,25922.80078125,25693.25,25771.400390625,206100,26024.2751953125,25717.1921484375,0.011857151756048,49.62100861097864,48.14572767883874,100.67524043548426,-52.52951275664552,26291.77198730554,25756.778403319466,0.0206572787992987,0.2649982769405088,274625.0,0.7504779244424215,3,12,-0.0032048125279693,0,206.42508370535714,0.007970526437904182,0.0054565875164998,0.004638370200385325,0.005138943853833888,26325.80078125,21743.650390625,-0.016229325882626138,0.19108568782068114,-0.005193228741537381,0.0008791998436039616,0.037057921777863045,4203400.0,0.8632629590076398,24.25,78.150390625,127.150390625,-0.4239105390052834,191.25410853794642,1.0844928971583063,0.9162053861320348
2025-12-12,26046.94921875,26057.599609375,25938.44921875,25971.19921875,216300,26031.1201171875,25745.909140625,0.0109498803167777,54.40322939801253,51.18155660145203,90.77650366867782,-39.59494706722579,26293.532961421253,25768.707272953747,0.020149219168044,0.530160683652359,259495.0,0.8335420721015819,4,12,-0.0030924476969846,0,198.46079799107142,0.007619349057900748,0.005729990019651465,0.005135462433427538,0.0052899654928702826,26325.80078125,21743.650390625,-0.010592329738307758,0.19791059692444338,-0.005327182728543267,0.006483938830765812,0.041648806012677175,4419700.0,0.9149617791211009,10.650390625,32.75,75.75,-0.29174401814796375,191.40537806919642,1.036171367775993,0.11758799234300502
2025-12-15,26027.30078125,26047.150390625,25904.75,25930.05078125,181600,26031.8126953125,25769.729140625,0.0100695633746355,53.67670636273644,51.4093927191534,82.90308147877295,-31.493688759619545,26294.108420584747,25769.51697004025,0.0201554304441131,0.4913991849127236,254485.0,0.7135980509656757,0,12,0.0055749003938021,0,196.12513950892858,0.0075353622397224,-0.0007543469807149705,0.005133465561278878,0.0052205844460318455,26325.80078125,21743.650390625,-0.01133868642706589,0.19700695668248697,0.0025712089301359597,0.004525270945622717,0.03636620137174473,4238100.0,0.8887551430404859,19.849609375,25.30078125,97.25,-0.05605318123335678,191.6580775669643,1.0234257455413365,0.03353215034126554
2025-12-16,25860.099609375,25980.75,25834.349609375,25951.5,264400,26029.31513671875,25789.0461328125,0.009291108987807,47.82388171816535,37.66404955388498,73.85527509379536,-36.19122553991038,26297.094860248337,25761.53541318916,0.0207098756442925,0.1840396929361749,253705.0,1.0421552590607202,1,12,0.0122602304723937,1,179.99651227678572,0.006960395164585214,-0.006424068837574293,0.0052411879182709354,0.005346906830255631,26325.80078125,21743.650390625,-0.017689914762504998,0.1893173015937034,0.0007913891419142338,-0.005895012540838573,0.03154868983742665,3973700.0,0.8441273594174359,29.25,25.75,91.400390625,0.03829305297306224,191.383984375,0.94660957468626,1.231840053626016
2025-12-17,25818.55078125,25929.150390625,25770.349609375,25902.400390625,206500,26017.61015625,25803.864140625,0.0082787766608584,46.46795154093237,23.15124967877273,63.71447001079083,-40.563220332018105,26300.33505779698,25734.885254703026,0.0219009117856684,0.147962783060826,251525.0,0.8209919491104264,2,12,0.0125316417201839,1,179.30022321428572,0.006944627711037038,-0.001606677033445636,0.005237452346659325,0.0051899858506229924,26325.80078125,21743.650390625,-0.019268169816178134,0.18740645279975324,0.0023507563184252955,-0.0035314481153473354,0.02295847240365756,3767200.0,0.8147904626777867,26.75,48.201171875,83.849609375,-0.2558291211448374,190.7861397879464,0.9470188681693607,1.3724937420865075
2025-12-18,25815.55078125,25902.349609375,25726.30078125,25764.69921875,197600,25998.78017578125,25818.009140625,0.0070024086136308,46.36573132921675,11.277674281707732,53.227110864974215,-41.94943658326648,26282.66014481549,25714.900206747003,0.0219929430473689,0.1772766406263332,249385.0,0.7923491789802916,3,12,0.0087834655135341,0,184.13588169642858,0.007132750459469865,-0.00011619552256891819,0.005171035764269027,0.005009632059778322,26325.80078125,21743.650390625,-0.019382126463686335,0.18726848148646844,-0.0032048125279693362,-0.00910078651576729,0.019158941631053805,3569600.0,0.7901409463938862,86.798828125,38.3984375,50.8515625,0.9517975111197066,190.442041015625,0.9737361876754804,1.258207285629217
2025-12-19,25966.400390625,25993.349609375,25880.44921875,25911.5,382900,25993.69267578125,25836.414140625,0.0060570018481667,52.07467706330196,13.88008206284212,45.3577051045478,-31.47762304170568,26276.06043412088,25711.324917441623,0.0217487024841205,0.451672447809314,256750.0,1.491333982473223,4,12,-0.0009358548310289,0,177.80008370535714,0.0068473134909200085,0.005843362036054733,0.0051678645663894105,0.00511978328791157,26325.80078125,21743.650390625,-0.013652021209587493,0.19420612105779084,-0.0030924476969846904,-0.008618994493892473,0.02135027256525235,3952500.0,0.8896506784641511,26.94921875,31.05078125,54.900390625,-0.07470916788081217,190.19383370535712,0.9358150940471303,0.18841548495577395
2025-12-22,26172.400390625,26180.69921875,26047.80078125,26055.849609375,253000,26004.3376953125,25856.2261328125,0.0056590744558934,58.56141280256768,32.19387639777415,42.72493936319307,-10.531062965418926,26296.62479191441,25712.050598710583,0.0223355207959154,0.7874959197076619,246165.0,1.027765929356326,0,12,-0.0089235522063026,0,176.09640066964286,0.006728324419670765,0.00793332910611566,0.005044222308045438,0.005334627959193533,26325.80078125,21743.650390625,-0.0058269980806910995,0.20368015123668018,0.005574900393802151,0.003999132981735931,0.033377340957551516,4205500.0,0.9549880555530325,8.298828125,8.048828125,116.55078125,0.0021449877668482382,189.59954659598216,0.9227881095292075,1.1208654417422361
2025-12-23,26177.150390625,26233.55078125,26119.05078125,26205.19921875,216600,26018.95517578125,25874.0621484375,0.0055350955005263,58.70022254291742,46.55432635935722,43.4908167624259,3.0635095969313184,26315.083686172387,25722.82666539012,0.0226249615387617,0.7671056809673599,243970.0,0.8878140755010862,1,12,-0.0018164995249838,0,171.74288504464286,0.006560793764097039,0.00018148889399149937,0.0046788193295481196,0.005278606964483964,26325.80078125,21743.650390625,-0.00564656672213645,0.20389860581604777,0.012260230472393774,0.008384228919085412,0.03867896431717566,4422100.0,1.0076471901817006,28.3515625,58.099609375,28.048828125,-1.0605807394650082,188.90865652901783,0.9035781501217828,1.0413696562851882
2025-12-24,26142.099609375,26236.400390625,26123.0,26170.650390625,188800,26015.7951171875,25892.3571484375,0.0047218077581547,57.17815503262558,54.47878379240137,45.688410168420994,8.79037362398038,26305.1739763924,25726.4162579826,0.0221389148942823,0.7182337931225092,239645.0,0.787832001502222,2,12,0.0001702683388675,0,168.46428571428572,0.006444175801926467,-0.0013389838361685946,0.004518281179698722,0.004497122281428326,26325.80078125,21743.650390625,-0.006977989896734207,0.20228660504247423,0.01253164172018395,0.00994015099051393,0.038641991671467535,4233300.0,0.9731377387702277,65.75,19.099609375,28.55078125,1.633944451988194,187.39454520089285,0.8945396525623469,0.8508319602589961
2025-12-26,26042.30078125,26144.19921875,26008.599609375,26121.25,142200,26007.1326171875,25910.2931640625,0.0037185444534426,52.96690356380303,52.10540336908525,46.971808808553845,5.133594560531407,26282.08718345292,25732.178050922084,0.0211159965146688,0.5639526823288891,234740.0,0.6057766039021897,4,12,0.0109917323513173,1,162.63211495535714,0.0062449211504557005,-0.0038175521330050532,0.004565296989711957,0.004570257202870383,26325.80078125,21743.650390625,-0.010768903189524892,0.19769681324891095,0.00878346551353415,-0.006220115592667663,0.0393265078785916,4091100.0,0.9530487613114991,22.94921875,33.701171875,78.94921875,-0.13618821433700143,185.81829659598216,0.8739241514763353,0.24933345698275863
2025-12-29,25942.099609375,26106.80078125,25920.30078125,26063.349609375,234300,25994.09013671875,25922.664140625,0.0027532850913863,49.05993390282125,41.65886763578965,45.90922057400101,-4.250352938211357,26255.04342459731,25733.1368488402,0.0201181316707498,0.4003834598781793,236330.0,0.9914103160834428,0,12,0.0118803480256324,1,155.49288504464286,0.0059938434970949915,-0.003847631310177624,0.004360949072496944,0.004637937558418919,26325.80078125,21743.650390625,-0.0145750997306142,0.1930885174901545,-0.0009358548310289816,-0.010430876473157213,0.042234396032992505,3856800.0,0.9110095676318546,43.451171875,21.798828125,121.25,0.17857603092636226,184.03365652901783,0.8465027080319484,0.3883767719623584
2025-12-30,25938.849609375,25976.75,25878.0,25940.900390625,396900,25982.2451171875,25929.7351171875,0.0020243765930552,48.93385566382872,32.74025567795252,43.27542759479131,-10.535171916838792,26230.329059615506,25734.16117475949,0.0191283689264567,0.4125386605279902,245485.0,1.6167993971118395,1,12,0.0092467327189527,0,148.57142857142858,0.005727757044311281,-0.00012527898855285713,0.00435972215054318,0.004636750760029127,26325.80078125,21743.650390625,-0.01469855276541475,0.1929390485674293,-0.008923552206302698,-0.01007900321334898,0.05208542108874714,3459900.0,0.8306504469076583,35.849609375,60.849609375,2.05078125,-12.190476184531882,182.13490513392856,0.816994322249713,0.3409870755809491
2025-12-31,26129.599609375,26187.94921875,25969.0,25971.05078125,246300,25987.11513671875,25938.1301171875,0.0018746946093148,56.06966955158195,40.59615507648414,42.73957309112988,-2.14341801464574,26242.64274961149,25731.587523826005,0.0195584790209386,0.7788044529576117,245060.0,1.00505998530972,2,12,0.0004267340790402,0,148.9892578125,0.00570193420641028,0.0073538342244390265,0.004397415146825017,0.004788469546939349,26325.80078125,21743.650390625,-0.007452809261351707,0.20171172457045425,-0.0018164995249838611,-0.0017630971653151972,0.06067405165229811,3706200.0,0.8991070063972403,58.349609375,2.05078125,158.548828125,0.3550882639148798,180.24508231026783,0.8219472288671382,1.086979866154527
2026-01-01,26146.55078125,26197.55078125,26113.400390625,26173.30078125,425600,25995.14267578125,25944.198125,0.0019484233774263,56.64939909390267,47.64065800180833,43.71979007326557,3.920867928542762,26259.945039178,25730.34031238451,0.0202552425069111,0.7858888861990634,253055.0,1.681847819643951,3,1,-0.0103149808986815,-1,138.603515625,0.005301024857335837,0.0006487344669803274,0.004303072719983385,0.004766545399530127,26325.80078125,21743.650390625,-0.006808909688614945,0.2024913163855576,0.0001702683388675741,0.004392696964981679,0.062388564356958165,4131800.0,1.004459754634486,24.25,33.150390625,26.75,-0.33272488316513177,177.9318638392857,0.774273562640703,1.1146000716962678
2026-01-02,26328.55078125,26340.0,26118.400390625,26155.099609375,357500,26009.88271484375,25953.3971484375,0.0021454111498789,62.3884323472671,67.1354604874432,48.4029241561011,18.732536331342097,26311.85176046933,25707.913669218167,0.0229385238963194,1.0276502194886818,258525.0,1.382844985978145,4,1,-0.0245076155296598,-1,145.92131696428572,0.005542322407969536,0.006960765170238581,0.0046197819115483315,0.00498511422019062,26340.0,21743.650390625,-0.0004346704157175399,0.21086157605816855,0.01099173235131734,0.013182128117062986,0.0600834243852677,4489300.0,1.0922100387077311,11.44921875,36.69921875,173.451171875,-0.14557411014813548,176.12774135044643,0.8181742657581511,2.0571592701351937
2026-01-05,26250.30078125,26373.19921875,26210.05078125,26333.69921875,338800,26013.07529296875,25960.57515625,0.0019999822918695,58.78506715071018,75.40192442362604,53.8027242096061,21.599200214019945,26323.67078161316,25702.47980432435,0.0236641470307458,0.8818881744171859,263000.0,1.288212927756654,0,1,-0.0175255432341028,-1,147.4033203125,0.005615300241351401,-0.0029720587604740167,0.004641523147032572,0.004882100268722602,26373.19921875,21743.650390625,-0.00465997456283671,0.20726282430332346,0.011880348025632426,0.008318078695923603,0.054472449712283044,4150500.0,1.0178482092934287,39.5,40.25,83.3984375,-0.008992974238768046,174.0427176339286,0.8388926597535912,1.4888741995003838
2026-01-06,26178.69921875,26273.94921875,26124.75,26189.69921875,383000,26023.98271484375,25968.2461328125,0.002129081417129,55.619482117060834,75.30741198703254,58.10366176509139,17.20375022194115,26341.67464462856,25706.290785058944,0.0242710248611028,0.74350084059587,266115.0,1.4392274016872404,1,1,-0.0170519716724609,-1,147.60323660714286,0.00563829529396269,-0.0027276473171363724,0.004088394089647731,0.004487268697546484,26373.19921875,21743.650390625,-0.007374911112858861,0.203969837099534,0.00924673271895271,-0.00029595459603015684,0.04390558170220826,3767500.0,0.9320800042552823,84.25,53.94921875,11.0,2.7546164770223074,171.492333984375,0.8551817882207369,0.9493410464285027
2026-01-07,26140.75,26187.150390625,26067.900390625,26143.099609375,338200,26039.0376953125,25971.7401171875,0.0025744318018803,53.96092150906759,71.34787155110462,60.75250372229404,10.59536782881058,26348.80017065273,25729.27521997227,0.0236995859216151,0.6641778988494037,269225.0,1.256198347107438,2,1,-0.0181766166091256,-1,144.77818080357142,0.0055384096020034395,-0.001449622016468255,0.004114204233468075,0.004351217815143013,26373.19921875,21743.650390625,-0.008813842295808408,0.20222453591651082,0.0004267340790402585,0.006941271018030548,0.04111983633400618,3429300.0,0.8566311287856836,44.05078125,72.849609375,2.349609375,-12.256857850145044,168.88212890625,0.8535267133849177,0.6400832864178329
2026-01-08,25876.849609375,26133.19921875,25858.44921875,26106.5,328500,26044.98017578125,25970.553125,0.0028762021615755,44.11025065354498,46.38070333575888,57.87814364498701,-11.497440309228132,26337.000888469785,25752.95946309272,0.0225700359276145,0.2121256145525981,275255.0,1.193438811284082,3,1,-0.0070526359566537,0,151.82826450892858,0.0058673396028055234,-0.010095364158449915,0.005190723231058946,0.00490658550936465,26373.19921875,21743.650390625,-0.018820227506647004,0.19008764142621018,-0.010314980898681547,0.0014396177265423304,0.03316674242525264,3100800.0,0.7833438383797555,26.69921875,18.400390625,229.650390625,0.03613679080788136,166.51854073660715,0.9173826862367949,1.1223409728349496
2026-01-09,25683.30078125,25940.599609375,25623.0,25840.400390625,348800,26034.21767578125,25963.1411328125,0.002767422442081,38.55165958463047,10.851184076323989,48.47275173125441,-37.62156765493042,26360.847212693123,25707.58813886937,0.0254351681424319,-0.0371787527989653,282390.0,1.2351712171110876,4,1,-0.003807952181964,0,166.44963727678572,0.006480850677818705,-0.007479613285493514,0.005529170980888547,0.005033946242933241,26373.19921875,21743.650390625,-0.02615907276844583,0.181186246092497,-0.024507615529659854,-0.002900039550819189,0.01991517621620642,2752000.0,0.7082114700920906,100.19921875,60.30078125,157.099609375,0.25396904332529335,164.5197684151786,1.0252475426205585,2.0943083319689935
2026-01-12,25790.25,25813.150390625,25473.400390625,25669.05078125,275800,26021.38271484375,25961.389140625,0.0023262114255871,42.8381625999692,-8.577432469686755,37.062714891066186,-45.64014736075294,26364.74773406113,25678.01769562637,0.0266275060705016,0.1634300206663987,285365.0,0.9664815236626776,0,1,-0.0216263898178574,-1,181.22474888392858,0.0070268705764360015,0.004164153963733375,0.005708368218896133,0.00494489423181387,26373.19921875,21743.650390625,-0.02210384921126872,0.18610488748107049,-0.017525543234102825,-0.004181731331793559,0.01996810004310956,3027800.0,0.7933966590239109,22.900390625,195.650390625,121.19921875,-1.4253392206670032,163.65796595982144,1.1168600020387975,1.3121913484782206
2026-01-13,25732.30078125,25899.80078125,25603.30078125,25897.349609375,339500,26006.63271484375,25961.5931640625,0.0017503118420747,41.16263792958842,-28.32426422260687,23.985319068331577,-52.30958329093845,26372.33198280339,25640.933446884108,0.0284233633881747,0.1249214072476288,293260.0,1.1576757825820092,1,1,-0.0223377142268146,-1,194.22474888392858,0.007547896728513746,-0.002246942885392733,0.005729301373365536,0.004960436497116059,26373.19921875,21743.650390625,-0.0243011260099364,0.18343977754281535,-0.017051971672460975,-0.012080049561946304,0.020016021488335367,2688300.0,0.7190351881372433,2.451171875,129.0,165.048828125,-0.7667356961080106,163.56294642857142,1.199553089896501,1.4623255626768592
2026-01-14,25665.599609375,25791.75,25603.94921875,25648.55078125,393100,25996.90771484375,25959.6381640625,0.0014521207900257,39.25922808909005,-48.79353626722877,9.429548001219503,-58.22308426844828,26387.194760095943,25606.62066959156,0.0304132419419206,0.0755584133536027,299695.0,1.3116668613089977,2,1,-0.0146382404645931,-1,199.5390625,0.007774572405747083,-0.00259211846006413,0.004972919068052133,0.004793120678461178,26373.19921875,21743.650390625,-0.026830253072669803,0.18037216144907245,-0.018176616609125618,-0.013896991275237025,0.02068360578930628,2295200.0,0.6279900460622709,126.150390625,44.6015625,17.048828125,4.783251231246532,164.54007393973214,1.2276352287291001,1.6547779425685165
2026-01-16,25694.349609375,25873.5,25662.400390625,25696.05078125,434000,25990.69765625,25961.5721484375,0.0011335374607759,40.535594195614486,-61.98121623076804,-4.852604845178005,-57.128611385590034,26395.80969095832,25585.58562154168,0.0315331612488457,0.1342393936922055,311070.0,1.3951843636480534,4,1,-0.0251300082923447,-1,204.93191964285714,0.007975758202032264,0.0011201764399650926,0.0050006487703200785,0.004794769612287736,26373.19921875,21743.650390625,-0.025740131250074984,0.18169438653471842,-0.00705263595665373,-0.006409488072501857,0.014642450078507396,2729200.0,0.7574935434583194,177.44921875,31.94921875,1.701171875,85.52927664317912,165.8216587611607,1.2492332708211646,1.4259973636441128
2026-01-19,25585.5,25653.30078125,25494.349609375,25653.099609375,443100,25979.1951171875,25963.0881640625,0.0006295344286802,37.3366679778916,-80.29026519814943,-19.940136915772293,-60.350128282377135,26415.41555413152,25542.97468024349,0.0340990355431017,0.048742924625941,323345.0,1.370362925049096,0,1,-0.0160285946874205,-1,202.96414620535714,0.007932780137396461,-0.004236324757381116,0.003989322669858678,0.004877413608493565,26373.19921875,21743.650390625,-0.029867412452183124,0.17668834534938316,-0.0038079521819640583,-0.00902648577081433,7.7864533116756e-06,2286100.0,0.6460172489798687,0.201171875,91.150390625,67.599609375,-1.3454104186331266,166.76307198660714,1.234765390207842,1.7593239641224823
2026-01-20,25232.5,25585.0,25171.349609375,25580.30078125,409800,25942.50009765625,25957.8921484375,-0.0006100089480331,29.26958158683007,-121.87951706491732,-40.328012945601294,-81.55150411931601,26486.908171048643,25398.09202426386,0.0431513384240476,-0.1520844678441305,324690.0,1.262126951861776,1,1,0.0043693649063707,0,225.45703125,0.008935184038442484,-0.013796877137441155,0.005284154018168768,0.005485787083080609,26373.19921875,21743.650390625,-0.043252212569608206,0.16045372081953882,-0.021626389817857472,-0.022585254375958264,-0.01856679897500979,1876300.0,0.546237936505626,4.69921875,61.150390625,347.80078125,-0.16230892774867134,169.14591936383928,1.3685551578585244,2.5422932814066312
2026-01-21,25157.5,25300.94921875,24919.80078125,25141.0,395600,25891.755078125,25949.55515625,-0.0022975286942264,27.89074588403168,-159.05765437289665,-64.07394123106036,-94.98371314183628,26523.224890601072,25260.285265648927,0.0502013167028578,-0.0813857318419488,331820.0,1.192212645410162,2,1,0.0103905551276954,1,237.04268973214286,0.009422346804417881,-0.0029723570791637677,0.005278510168849993,0.005030441312006253,26373.19921875,21743.650390625,-0.04609600862855121,0.15700443798741892,-0.02233771422681463,-0.031151810742202413,-0.02653122317756318,1480700.0,0.44887243801364773,143.44921875,221.19921875,16.5,-4.712121211835629,172.1932338169643,1.4139984614444892,2.266658865306734
2026-01-22,25289.900390625,25435.75,25168.5,25344.150390625,486400,25847.392578125,25941.4541796875,-0.0037193346003595,33.81793778088279,-175.8113472637924,-86.42142243760678,-89.38992482618563,26516.001368478024,25178.783787771976,0.0528755574380101,0.0830953798815259,345310.0,1.4085893834525498,3,1,0.0012159003999636,0,250.12123325892858,0.009890162847444383,0.00526285960946038,0.006009225696697679,0.00526722406984641,26373.19921875,21743.650390625,-0.04107574584105935,0.16309358991206935,-0.014638240464593166,-0.03371872609422988,-0.022370720776870856,1967100.0,0.6193717805010138,91.599609375,121.400390625,54.25,-0.5493231566719019,176.11215122767857,1.4480287592335126,1.6253934374774508
2026-01-23,25048.650390625,25347.94921875,25025.30078125,25344.599609375,393900,25792.7201171875,25924.911171875,-0.0052773723384704,29.120886372822994,-206.17892605564705,-110.37292316121484,-95.80600289443218,26531.170367483563,25054.269866891435,0.0589612804506581,-0.0038049118841665,355565.0,1.1078143236820273,4,1,0.0015869118447546,0,257.33900669642856,0.010273567744501846,-0.009539381186706164,0.005941426552246107,0.005548534820787826,26373.19921875,21743.650390625,-0.05022328983065935,0.15199839680208366,-0.025130008292344796,-0.04311011638624185,-0.03254941746237683,1573200.0,0.5169974580629684,3.349609375,23.349609375,295.94921875,-0.06757916133182028,180.5558872767857,1.4631466903928998,1.9641931464150897
2026-01-27,25175.400390625,25246.650390625,24932.55078125,25063.349609375,618700,25749.37509765625,25910.836171875,-0.0064134461304882,34.28513499287635,-217.5104601398016,-131.8004305569322,-85.71002958286937,26524.97308416444,24973.77711114807,0.0616155433060763,0.1299792437475622,379390.0,1.6307757189172092,1,1,0.0219321393923337,1,268.12123325892856,0.010650127866835179,0.005060152863462841,0.006260005198561468,0.005756736689269361,26373.19921875,21743.650390625,-0.04541727449104567,0.15782768478836628,-0.016028594687420572,-0.036978637263065384,-0.024025833949983144,2191900.0,0.7435222922698308,71.25,130.798828125,112.05078125,-0.5314450060960066,185.8303431919643,1.4706430050833001,1.4426064858007914
2026-01-28,25342.75,25372.099609375,25187.650390625,25258.849609375,574900,25719.4076171875,25899.49015625,-0.0071058799484074,40.4539692253019,-210.55986461296925,-147.55231736813963,-63.00754724482962,26509.09127768601,24929.72395668899,0.0623202817767217,0.2615136059990629,396420.0,1.4502295545128905,2,1,0.017095619062651,1,270.6390904017857,0.010679152436171518,0.006647346488174222,0.00657217407404906,0.006020601856315115,26373.19921875,21743.650390625,-0.03907183236296199,0.16552416658275507,0.004369364906370743,-0.026862095907964623,-0.024004450522760457,2766800.0,0.9562138521061899,29.349609375,71.19921875,83.900390625,-0.49880112670215826,191.5876534598214,1.4284422584080656,0.929791134544582
2026-01-29,25418.900390625,25458.150390625,25159.80078125,25345.0,582400,25693.41015625,25887.5991796875,-0.0076395524768301,43.07270766765674,-196.64002368467845,-157.3698586314474,-39.27016505323104,26486.7113429463,24900.1089695537,0.0624182143605932,0.3269826326819229,405695.0,1.4355611974512874,3,1,0.0088084215754502,0,283.43191964285717,0.011150439841504416,0.0030048195489833507,0.006734055827505249,0.006088957889125495,26373.19921875,21743.650390625,-0.03618441661967738,0.16902635638331556,0.010390555127695489,-0.02016795967281404,-0.019945051461165098,3349200.0,1.159711353342844,39.25,185.19921875,73.900390625,-1.974945159473236,198.33067801339286,1.4392833054765901,0.6745458789316077
2026-01-30,25320.650390625,25370.69921875,25213.650390625,25247.55078125,508400,25652.9626953125,25875.811171875,-0.0088010565733733,40.592273047933766,-191.3308602943107,-164.16205896402008,-27.16880133029062,26435.59958761881,24870.32580300619,0.0618180718293145,0.2876970099708512,418800.0,1.2139446036294177,4,1,0.0147329875958921,1,275.02469308035717,0.01086167570096009,-0.003865234077404689,0.006775120735420443,0.005788786342873682,26373.19921875,21743.650390625,-0.03990978945689272,0.1645077958732385,0.0012159003999636653,-0.023832946644116615,-0.028143578850245654,2840800.0,0.9986325399252642,50.048828125,33.900390625,73.099609375,0.22091003820468896,204.63244977678573,1.3568268635898235,0.8277094330405818
2026-02-02,25088.400390625,25108.099609375,24679.400390625,24796.5,449200,25600.05517578125,25856.526171875,-0.0102226922442448,35.40230173932687,-203.51791621018856,-172.0332304132538,-31.48468579693477,26385.130944204924,24814.979407357576,0.0625847607818823,0.1741366848045867,419980.0,1.0695747416543644,0,2,0.0310462356506417,1,282.9603794642857,0.011278534105746415,-0.00917235522852089,0.007133608977120384,0.006004522035421218,26373.19921875,21743.650390625,-0.04871607791941956,0.1538265167031072,0.0015869118447546793,-0.03984749993553016,-0.030506755030526134,2391600.0,0.8672507324997825,19.69921875,117.099609375,291.900390625,-0.33367680809237127,211.85029296875,1.3581919936675404,1.2704490870905227
2026-02-03,25727.55078125,26341.19921875,25641.30078125,26308.05078125,637300,25570.00517578125,25847.2341796875,-0.0107755692045234,53.15359129471928,-159.76053095242605,-169.57869052108825,9.818159568662196,26284.03725392014,24855.97309764236,0.0555071941522914,0.6103210978135524,433970.0,1.468534691338111,1,2,0.0080691555577958,0,308.68526785714283,0.011998237627893822,0.025475932330218942,0.011259937773765149,0.008411258720286051,26373.19921875,21743.650390625,-0.02448123309366946,0.18322132296344776,0.021932139392333738,-0.01602505827653833,0.0002119256187396168,3028900.0,1.1282248031408073,33.1484375,86.25,580.5,-0.0914755598620302,219.98849051339283,1.3907976475023518,0.43011082091272645
